,Barnesiella intestinihominis,Barnesiella viscericola,Coprobacter fastidiosus,Lactobacillus intestinalis,Lactobacillus murinus,Lactobacillus reuteri,Lactobacillus taiwanensis,Parabacteroides distasonis,Prevotella sp. Smarlab 121567
423,104.99744128286667,122.44381446263252,549.642154275192,183.14280812186604,28.44519209752104,207.88921594691092,272.1554317310439,230.86523117898878,45.98631489879469
424,103.50141041149688,120.34461420709326,519.529026960535,153.342209405106,31.360065005396233,195.64754353284016,257.59787810201846,240.4895973686438,41.72708516953029
425,102.9513595647163,117.11087374318735,474.89964186918587,120.249972042808,35.802343246480305,179.08995829928023,247.60975826847087,249.38742846962475,50.25808889499761
426,102.78674092135061,113.15106758071995,423.9930228143011,87.5178642280602,40.82975134362798,160.03143578772367,245.47349138594817,256.07305438259124,66.61510415798747
427,102.44700666022557,108.87367022949617,375.0481936090375,58.797654153950845,45.500013819694004,140.28695153966305,254.47149660999736,259.0608050082029,85.83390904129062
428,101.37160896016678,104.68715619932115,336.3041780665515,37.74111001356806,48.8708551975331,121.67148109659101,277.88619309616564,256.86501024711924,102.95028162769788
429,99.0,101.0,316.0,28.0,50.0,106.0,319.0,248.0,113.0
430,94.98440512176616,98.11139397022332,319.93367971476835,31.9246552402263,48.2484224017668,94.73999318056424,379.188354118192,231.6348837409258,112.41975457461585
431,89.8281423203672,95.88340176422348,344.13922348515837,46.65965859679222,44.19009518477506,87.96898312568433,452.1987628120112,209.5578892376616,103.24988510247614
432,84.24730275392045,94.0688048651183,382.20963407770034,68.04815586613442,38.702240782783676,85.41700171194246,529.8717510838713,184.2120238313934,88.93164366813961
433,78.95797758054312,92.42038475602553,427.737914258925,91.93329284468962,32.662081629551565,86.81408081592089,604.0478439361864,158.04029486330714,72.90628235616501
434,74.67625795835242,90.69092292006302,474.31706679536285,114.15821532889451,26.946840158837638,91.89025231420182,666.5675663713703,133.4857096745888,58.615053251111064
435,72.11823504546562,88.63320084034858,515.5400944535443,130.5660691151857,22.433738804400825,100.37554808336743,709.2714433918369,112.99127560642442,49.49920843753647
436,72.0,86.0,545.0,137.0,20.0,112.0,724.0,99.0,49.0
437,74.65309331352802,82.66770855175216,557.7009238581809,130.5505864695564,20.36504994411333,126.27155420087735,705.5263103827477,93.25812014981757,59.325101411760855
438,78.87085281144324,79.0071413268081,554.2915570792189,113.29813776920356,23.617129894095786,141.80981386355992,660.3536454648636,94.72479316364371,77.74787170087993
439,83.06206565259444,75.51271982598797,536.8317283711664,88.57039583407254,29.68668487202158,157.0122964258038,597.9178253556058,101.66240610256105,100.30809128411856
440,85.63551899583042,72.6788655501119,507.381266442076,59.69510259929433,38.50415989996491,170.27651932536517,527.654670164232,112.33334602765227,123.04554057823816
441,85.0,71.0,468.0,30.0,50.0,180.0,459.0,125.0,142.0
442,80.07276433562603,70.86019591056885,421.02683301257156,2.4507859733785406,63.94894043043329,184.93448318077068,399.77317391212546,138.1578128544094,154.14414522089066
443,71.80494171992778,72.20213095312067,369.91697048574696,0.5,79.50287739450025,185.24862277196428,351.3277067096547,151.2344605205755,160.18223293129702
444,61.65613038179857,74.85813403305424,318.4046926850633,0.5,95.65799733166861,181.46529997117412,313.40065214159165,163.89067670191585,161.75141507633128
445,51.08592855013173,78.66053405576827,270.2242798760577,0.5,111.41048668140606,174.10739597599354,285.72906395694037,175.78719510184803,160.4888436011055
446,41.55393445382062,83.44165992666144,229.11001232426742,0.5,125.75653188318034,163.69779198401577,268.04999590470476,186.58474942378956,158.03167045073178
447,34.51974632175855,89.0338405511325,198.79617029522933,0.5,137.69231937645915,150.75936919283427,260.10050173388896,195.94407337115794,156.0170475703223
448,31.442962382838843,95.26940483458011,183.0170340544807,0.5,146.21403560071022,135.81500880004222,261.6176351934969,203.5259006473708,156.08212690498908
449,33.783180865954904,101.98068168240304,185.50688386755854,0.5,150.3178669954013,119.38759200323304,272.33845003253253,208.99096495584564,159.86406039984425
450,43.0,109.0,210.0,11.0,149.0,102.0,292.0,212.0,169.0
451,59.71141800398011,116.0119452017191,257.86849708418066,56.82658911183375,141.65706701016978,84.43656013722112,319.4854497828487,212.19684135790104,184.20469382683973
452,81.1690330573517,122.11012873770629,321.03582721983025,109.56330446731944,129.28748424635654,68.52738435891337,350.2624078198101,209.1577321062144,202.5032747068324
453,103.78284332968386,126.24041856705688,389.06327687351705,163.2130382121849,113.29011388520183,56.36403075837842,378.944593487561,202.44201719625534,219.9984716427183
454,123.96284699054569,127.3486826488662,451.51213251180917,211.77868249215783,95.06381810334729,50.03805742891793,400.1457261627786,191.60904157933913,232.79301363723766
455,138.11904220950623,124.38078894222961,497.9436806012749,249.2631294529662,76.00745907743439,51.641022463833586,408.4795252221397,176.218150206781,236.98962969313092
456,142.66142715613466,116.28260540624244,517.9192076084825,269.6692712403376,57.51989898410477,63.26448395642705,398.5597100423211,155.8286880298962,228.69104881313825
457,134.0,102.0,501.0,267.0,41.0,87.0,365.0,130.0,204.0
458,110.48887396176899,81.3274324947313,441.44632048997886,237.9412184898159,27.591619518559195,123.48662523386919,305.55744883157683,99.1806691055966,161.5931862401922
459,78.25862246649874,57.45372991019982,352.31433678290205,189.91087191618718,17.418595800411797,167.55340048141164,230.56244771234648,67.37623048394597,110.44320645513369
460,45.383933990344,34.41631107830271,251.35919283083592,133.00991609765046,10.349762322984796,212.5768631120195,153.48872217732782,39.48145730949705,62.09663354997909
461,19.939497009459515,16.25259483093705,156.33603258584645,77.33930685274257,6.2539525637052,251.93355049508492,87.80999776153942,20.39112275669875,28.10004042988301
462,10.0,7.0,85.0,33.0,5.0,279.0,47.0,15.0,20.0
463,21.258686329867512,9.524264899246404,50.825424336357784,7.785716349888075,6.358264798409851,288.86129819448007,40.930567235513124,26.59936070467302,45.8261308904125
464,49.8830189339532,22.004405769862018,50.163376101962214,0.5,9.705213881930058,283.43672843953345,65.0659890420222,52.066470499283284,99.54023463091396
465,89.6590156388955,41.44775833489032,75.08411111485086,6.684106762201857,14.318840862669576,266.35412329449144,111.26866780125562,86.67509350321956,171.58715847622568
466,134.37269427133288,64.86165831737479,117.65788519306139,23.31187236484331,19.477139352737368,241.24131531868568,171.40100589494173,125.69899383587058,252.41174968106884
467,177.8100726579038,89.25344144035891,169.95495415463137,46.40207925861827,24.458102964242396,211.7261370714475,237.32540570480896,164.41193561662516,332.4588555001649
468,213.75716862524663,111.63044342688615,224.04557381759827,72.21227321363449,28.53972530929362,181.43642111210843,300.90426961258555,198.08768296487207,402.1733231882347
469,236.0,129.0,272.0,97.0,31.0,154.0,354.0,222.0,452.0
470,240.08258487565814,139.09541007466265,307.4051968156869,117.65686121443657,31.323405628265125,132.28792716057148,390.22548270590323,232.77540198860706,475.0271857775217
471,228.58094241313958,142.5538253335113,329.9149615617616,133.61068176012208,29.82036070517111,116.14413948374421,410.19553739763666,232.4514087861283,474.9169907122207
472,205.82909204021863,140.7383606511018,340.6997998311398,144.92334236684843,27.0077687215947,104.65579472555744,416.27546719966443,224.41829139520814,457.9749775828576
473,176.16105318466984,135.01213090199002,340.93021721673705,151.65672376440753,23.40253316841264,96.9100506420504,410.8305752364506,212.06632081849085,430.5067091681933
474,143.9108452742675,126.73825096073188,331.7767193114691,153.87270668259126,19.521557536501675,91.99406498926231,396.2261646324592,198.78576805862082,398.8177482469885
475,113.41248773678612,117.27983570188326,314.4098117082516,151.63317185119143,15.881745316738542,88.99499552323243,374.82753851215426,187.9669041182424,369.2136575980037
476,89.0,108.0,290.0,145.0,13.0,87.0,349.0,183.0,348.0
477,73.99697999840372,100.01246214904168,260.09606245337295,134.26030818012075,11.260649131678335,85.25229928568297,321.08586928781284,186.28736953331858,339.88145253011294
478,67.68533969337196,93.43335412058252,227.75986803000023,120.60215872790516,10.517716475228061,83.61936668671419,293.33553483681885,196.2794978547457,343.1591494589789
479,68.33656955299956,88.12941130560041,196.43155836525477,105.43885030101656,10.492649848619255,82.12473861960528,267.9764021755969,210.43891292760975,354.5333393556092
480,74.22216004538137,83.96736909507322,169.55127509450918,90.18368155711839,10.906897069821976,80.79195150086781,247.23587683272532,226.2281427152389,370.7042707890151
481,83.61360163861215,80.81396287997882,150.55915985313638,76.249951153874,11.481905956806294,79.64454174701338,233.34136433678293,241.10971518096153,388.3721923282079
482,94.78238480078674,78.53592805129512,142.89535427650907,65.05095774894673,11.939124327542281,78.70604577455359,228.5202702163483,252.54615828810574,404.2373525421991
483,106.0,77.0,150.0,58.0,12.0,78.0,235.0,258.0,415.0
484,115.82249960163188,76.07334996932991,173.765029014425,56.283766716960784,11.467262573736436,77.65196297489499,253.9203185205383,255.62362945165074,418.09354513760593
485,123.9441835602031,75.62489261155552,209.88953473237206,60.18250731881053,10.468768774656226,78.19558179090386,282.07042782765006,246.32888046477746,413.88404585894847
486,130.34391372751963,75.52397843120609,252.52440092187211,69.74986137679427,9.213657110250926,80.26652567472271,315.15188927524366,231.71744803277795,403.4707219349435
487,135.00055195538732,75.63995793281087,295.8205113509561,85.03946846215706,7.9110660880120856,84.50046385304763,348.8662642172276,213.39102714905005,387.95279313650656
488,137.89296009561212,75.84218162089908,333.9287497876551,106.10496814614396,6.770134215431259,91.53306555257471,378.9151140075101,192.95131280699152,368.4294792345535
489,139.0,76.0,361.0,133.0,6.0,102.0,401.0,172.0,346.0
490,138.35014470321693,76.02682531696787,372.6832876868699,165.37879296022413,5.758609443316393,116.21382833713449,411.93754369630943,152.0088757541896,321.93280121891553
491,136.17031197136953,76.01231678795706,370.6202062705363,201.29793342433092,5.999138523404652,133.19467936624864,413.00460718886677,133.93009522653895,298.17323273798513
492,132.73703075342436,76.09019537144691,357.9504911041186,238.41459715508879,6.623570712395521,151.6395738047277,406.5931127178042,118.58590560674278,276.8358704190474
493,128.32682999834816,76.39418202591676,337.8138775407366,274.3859599152662,7.533889482419745,170.24553236995706,395.09498252325403,106.798554084496,260.0352901239413
494,123.21623865510759,77.05799770984598,313.3501009335098,306.8691974676315,8.632078305608069,187.709575779322,380.9021388453484,99.3902878494934,249.88606771450554
495,117.68178567266932,78.21536338171396,287.69889663555773,333.5214855749533,9.82012065409124,202.72872475020785,366.4065039242197,97.18335409142979,248.50277905257886
496,112.0,80.0,264.0,352.0,11.0,214.0,354.0,101.0,258.0
497,106.39396855493497,82.48356262423313,244.855216036632,360.61006023165027,12.08886831981419,220.51631669850852,345.53935511860874,111.2209406483971,279.3559822550855
498,100.87301013078427,85.48944271814088,230.71462838195262,360.249560663224,13.064551607410031,222.45416782524285,340.7405205491137,126.46076264380712,309.00368086206265
499,95.39300148972657,88.77896584650041,221.49039032913655,352.4645394141513,13.92004436101284,220.28594081213723,338.78425336636957,144.89252047691426,342.2397267016366
500,89.9098193939406,92.11345757408894,217.09465517135854,338.8010346038624,14.648341078847924,214.48402309112586,338.85131064523137,164.6892686384029,374.36075065451223
501,84.37934060560507,95.25424346568359,217.43957620179327,320.8050843517875,15.242436259140602,205.52080209414308,340.12244946055375,184.0240616189572,400.6633836013946
502,78.75744188689862,97.96264908606155,222.43730671361553,300.02272677735664,15.695324400116192,193.86866525312308,341.7784268871917,201.06995390926153,416.4442564229888
503,73.0,100.0,232.0,278.0,16.0,180.0,343.0,214.0,417.0
504,67.12194224944857,101.20477039404771,245.8400073983474,256.07261114538323,16.15285385954312,164.4732442609047,343.08545540784286,221.50671445134208,399.3636963820867
505,61.37439810922638,101.72402894183978,262.8704724229625,234.73494336411392,16.16386198959973,148.19103793875362,341.8031978556223,224.36045210139724,367.51423229472266
506,56.06754759567616,101.78199293878295,281.80473663237615,214.27104881303495,16.04639670354978,132.14207143065963,339.03916162224954,223.85102785776007,327.1669456323351
507,51.51157072514063,101.60287968028392,301.3561415851191,194.9649796489893,15.81383031477323,117.31503513373573,334.679280986636,221.26825662802517,284.03717428935136
508,48.01664751396252,101.41090646174939,320.2380288397222,177.10078802882,15.479535136650023,104.6986194450949,328.60949022769285,217.9019533197871,243.84025616019863
509,45.892957978484574,101.43029057858608,337.16373995471616,160.96252610937006,15.056883482560112,95.28151476185002,320.71572362433164,215.04193284064053,212.2915291393044
510,45.45068213504948,101.88524932620072,350.84661648863187,146.8342460474824,14.559247665883454,90.05241148111408,310.8839154554635,213.97801009818,195.1063311210957
511,47.0,103.0,360.0,135.0,14.0,90.0,299.0,216.0,198.0
512,50.72386898287712,104.95936449554891,363.57556589818097,125.60585394804573,13.391963183062765,95.671800148849,285.0268949538284,221.96577858145642,224.74737602591682
513,56.29635606601496,107.79058310904563,361.47832499585337,118.24592916986184,12.745761452317034,105.85064949091534,269.23545168074077,231.00546638894957,271.36130887063473
514,63.264305624945884,111.48150073684654,353.8516219565252,112.37636076797037,12.071469429781146,118.8782150226816,251.97350496150517,241.81724509664105,331.9141505614146
515,71.1745620352023,116.01996227530809,340.83880144370465,107.45328384489343,11.379161737473456,133.09616374063035,233.58888957688978,253.09929637869232,400.47825312551714
516,79.57396967231658,121.39381262078666,322.5832081208999,102.93283350315315,10.678912997412302,146.84616264124406,214.42944030766267,263.54980190926494,471.12596859020323
517,88.0093729118211,127.59089666963875,299.22818665161896,98.27114484527156,9.980797831616034,158.46987872100533,194.84299193459205,271.8669433625205,537.9296489827339
518,96.02761612924826,134.5990593182207,270.9170816993699,92.9243529737708,9.294890862102996,166.3089789763967,175.17737923844598,276.7489024126205,594.9616463303695
519,103.17554370013045,142.406145462889,237.79323792766084,86.3485929911729,8.631266710891538,168.70513040390074,155.78043699999262,276.89386073372646,636.2943126603712
520,109.0,151.0,200.0,78.0,8.0,164.0,137.0,271.0,656.0
521,113.04782940438936,160.3684678259102,157.68071257989538,67.33470910277418,7.411165351446733,150.53525476117696,119.18390301923633,257.7655018856026,648.1510603765164
522,114.86587628883089,170.49939383697597,110.97872033085511,53.8088554020175,6.874837387250079,126.65256168391429,102.67998083846969,235.88854806469573,606.8198458171812
523,114.00098502885697,181.38062292955377,60.037367916387296,36.87857400025207,6.401090729428386,90.69358776469443,87.83606823846821,204.06732021144103,526.0787083492555
524,110.0,193.0,5.0,16.0,6.0,41.0,75.0,161.0,400.0
