,species,global_median,median_subject_1,median_subject_2,median_subject_3,median_subject_4,median_subject_5,median_subject_6,median_subject_7,median_subject_8
27,Parasutterella excrementihominis,12.0,12.0,13.0,16.0,15.0,11.0,5.0,12.0,11.0
28,TM7 oral taxon 351,11.5,12.0,10.0,10.0,11.0,14.0,14.0,10.0,17.0
29,Clostridium sp. Clone-9,11.0,17.0,10.0,9.0,13.0,11.0,11.0,9.0,15.0
30,Clostridium sp. Clone-27,10.5,29.5,13.0,10.0,10.0,11.0,8.0,10.0,17.0
31,Clostridium hathewayi,10.0,17.0,11.0,10.0,11.5,10.0,9.0,7.0,9.0
32,Candidatus Arthromitus sp. SFB-mouse,9.0,9.0,14.0,7.0,9.0,9.0,6.0,9.0,9.0
33,Eubacterium sp. F1,8.75,10.0,8.0,3.0,14.0,4.0,4.0,9.5,10.0
34,Enterorhabdus caecimuris,8.5,9.0,6.0,8.0,9.0,7.0,10.0,7.0,9.0
35,Prevotella oulorum,8.0,9.0,6.0,7.771844660194175,8.0,8.0,7.0,9.0,8.0
36,Prevotella oris,7.6662303664921465,9.0,4.0,8.0,6.0,9.583333333333334,7.0,9.0,7.332460732984293
37,Bacteroides vulgatus,7.5,11.5,17.0,5.0,19.0,3.0,5.0,10.0,4.0
38,Clostridium sp. ID4,6.0,6.0,2.0,8.0,6.0,6.0,4.5,8.0,8.0
39,Pseudoflavonifractor capillosus,5.5,3.5,2.0,5.0,4.0,11.0,8.0,6.0,8.0
40,Eubacterium coprostanoligenes,5.5,8.0,4.0,4.0,3.0,12.0,3.0,7.0,9.0
41,Clostridium sp. ASF502,5.5,5.0,3.0,4.0,6.0,6.0,7.0,4.0,7.0
42,Oscillibacter valericigenes,5.0,6.0,3.0,5.0,5.0,7.0,4.5,5.0,5.0
43,Paludibacter propionicigenes,5.0,7.0,5.0,7.0,5.0,4.0,5.0,5.0,4.0
44,Alistipes putredinis,4.5,5.0,3.0,4.0,4.0,5.0,3.0,5.0,5.0
45,Clostridium fusiformis,4.5,5.0,4.0,4.0,6.0,3.0,7.0,4.0,7.0
46,Clostridium sp. 6-44,4.5,6.0,3.0,4.0,7.0,11.0,2.0,5.0,4.0
47,Eubacterium ventriosum,4.0,4.0,3.0,5.0,3.0,11.0,4.0,3.5,4.0
48,Adlercreutzia equolifaciens,4.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0
49,[Eubacterium] cylindroides,3.5,5.0,6.0,2.0,6.0,2.0,2.0,3.0,4.0
50,Clostridium sp. Culture-27,3.5,6.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0
51,Odoribacter splanchnicus,3.5,9.0,3.0,5.0,3.0,10.0,3.0,4.0,3.0
52,Gordonibacter pamelaeae,3.0,3.0,1.0,3.0,2.0,3.0,3.0,2.472361809045226,3.0
53,Ruminococcus lactaris,3.0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,3.0
54,Clostridium sp. 619,3.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0
55,Oscillibacter sp. G2,3.0,5.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0
56,Clostridium indolis,3.0,5.0,3.0,3.0,3.0,5.0,3.0,2.0,4.0
57,Clostridium aminophilum,2.75,4.0,2.0,3.0,2.0,3.0,2.0,2.5,3.0
58,Clostridium disporicum,2.5,0.0,0.0,4.0,1.0,3.0,2.0,4.0,7.0
59,Parabacteroides merdae,2.5,2.0,3.0,2.0,3.0,1.0,2.0,3.0,4.0
60,Desulfovibrio desulfuricans,2.5,2.0,1.0,3.0,3.0,2.0,3.0,1.0,3.5
61,Clostridium sp. Culture-46,2.5,3.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0
62,Lactococcus garvieae,2.0,2.0,7.0,0.0,4.0,0.0,1.0,2.0,2.0
63,Clostridium sp. Clone-26,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0
64,Intestinimonas butyriciproducens,2.0,3.0,2.0,2.0,3.0,3.0,2.0,1.5,2.0
65,Clostridium sp. CRIB,2.0,0.0,0.0,5.0,1.0,4.0,0.0,3.0,4.0
66,Lactobacillus johnsonii,2.0,1.0,0.0,2.0,2.0,3.0,1.0,4.0,3.0
67,Clostridium sp. Clone-46,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0
68,Dorea longicatena,2.0,2.0,1.0,2.0,2.0,3.0,3.5,2.0,5.0
69,Clostridium sp. Culture-23,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.5,2.0
70,Roseburia hominis,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0
71,Clostridium scindens,2.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,4.0
72,Clostridium sp. SY8519,1.5,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0
73,Limibacter armeniacum,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74,'Candidatus Bacilloplasma' mollicute,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0
75,Clostridium sp. Clone-47,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
76,[Ruminococcus] gnavus,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
77,Clostridium sp. Culture-54,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
78,Clostridiales CK047,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
79,Clostridium phytofermentans,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
80,Roseburia sp. 499,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
81,Prevotella melaninogenica,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.5,1.0
82,Coprobacillus sp. 8_2_54BFAA,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0
83,Clostridium sp. BS-1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
84,Clostridium saccharolyticum,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.5
85,Ruminococcus sp. M-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
86,Clostridium clostridioforme,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
87,Anaerotruncus colihominis,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
88,Clostridium bolteae,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
89,Clostridiales 303A04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90,Eggerthella sp. YY7918,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
91,Clostridium sp. Culture Jar-13,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
92,Clostridium sp. 826,1.0,0.0,4.0,1.0,4.0,2.0,0.0,1.0,1.0
93,Streptococcus AY020,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
94,Eubacterium plexicaudatum,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0
95,Ruminococcus sp. ZS2-15,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
96,Clostridium sp. Clone-44,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0
97,Eubacterium sp. Pei061,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
98,Alistipes finegoldii,1.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0
99,Ruminococcus flavefaciens,1.0,1.0,0.0,1.0,0.5,3.0,1.0,2.0,2.0
